DateTime,Historian.TZINOROT.LD.SPI1.ROU1.Status.Act_Speed1.Interpolated
2022-12-01T15:48:36.000+02:00,57.99163347
2022-12-01T15:48:46.000+02:00,59.17134327
2022-12-01T15:48:56.000+02:00,59.48502579
2022-12-01T15:49:06.000+02:00,59.45936305
2022-12-01T15:49:16.000+02:00,59.43370031
2022-12-01T15:49:26.000+02:00,59.40803757
2022-12-01T15:49:36.000+02:00,59.38237483
2022-12-01T15:49:46.000+02:00,59.35671209
2022-12-01T15:49:56.000+02:00,59.33104935
2022-12-01T15:50:06.000+02:00,59.30538661
2022-12-01T15:50:16.000+02:00,59.27972387
2022-12-01T15:50:26.000+02:00,59.25406113
2022-12-01T15:50:36.000+02:00,59.22839839
2022-12-01T15:50:46.000+02:00,59.20273565
2022-12-01T15:50:56.000+02:00,59.17707291
2022-12-01T15:51:06.000+02:00,59.15141017
2022-12-01T15:51:16.000+02:00,59.12574743
2022-12-01T15:51:26.000+02:00,59.10008469
2022-12-01T15:51:36.000+02:00,58.30981862
2022-12-01T15:51:46.000+02:00,58.32970646
2022-12-01T15:51:56.000+02:00,58.34959429
2022-12-01T15:52:06.000+02:00,58.36948212
2022-12-01T15:52:16.000+02:00,58.38936995
2022-12-01T15:52:26.000+02:00,58.40925779
2022-12-01T15:52:36.000+02:00,58.42914562
2022-12-01T15:52:46.000+02:00,58.44903345
2022-12-01T15:52:56.000+02:00,58.46892128
2022-12-01T15:53:06.000+02:00,58.48880912
2022-12-01T15:53:16.000+02:00,59.68923046
2022-12-01T15:53:26.000+02:00,59.60969179
2022-12-01T15:53:36.000+02:00,59.53015311
2022-12-01T15:53:46.000+02:00,56.87391952
2022-12-01T15:53:56.000+02:00,55.40268484
2022-12-01T15:54:06.000+02:00,55.41125713
2022-12-01T15:54:16.000+02:00,55.41982941
2022-12-01T15:54:26.000+02:00,55.4284017
2022-12-01T15:54:36.000+02:00,55.43697398
2022-12-01T15:54:46.000+02:00,55.44554627
2022-12-01T15:54:56.000+02:00,55.45411855
2022-12-01T15:55:06.000+02:00,55.46269084
2022-12-01T15:55:16.000+02:00,55.47126313
2022-12-01T15:55:26.000+02:00,55.47983541
2022-12-01T15:55:36.000+02:00,55.4884077
2022-12-01T15:55:46.000+02:00,55.49697998
2022-12-01T15:55:56.000+02:00,55.84440024
2022-12-01T15:56:06.000+02:00,56.28070931
2022-12-01T15:56:16.000+02:00,52.6706059
2022-12-01T15:56:26.000+02:00,46.44031787
2022-12-01T15:56:36.000+02:00,40.25094533
2022-12-01T15:56:46.000+02:00,34.00516903
2022-12-01T15:56:56.000+02:00,27.73791051
2022-12-01T15:57:06.000+02:00,21.5707463
2022-12-01T15:57:16.000+02:00,15.30348611
2022-12-01T15:57:26.000+02:00,9.137014985
2022-12-01T15:57:36.000+02:00,2.968059659
2022-12-01T15:57:46.000+02:00,0.007114778
2022-12-01T15:57:56.000+02:00,0.019247755
2022-12-01T15:58:06.000+02:00,0.031380733
2022-12-01T15:58:16.000+02:00,0.04351371
2022-12-01T15:58:26.000+02:00,0.055646688
2022-12-01T15:58:36.000+02:00,0.067779665
2022-12-01T15:58:46.000+02:00,0.079912642
2022-12-01T15:58:56.000+02:00,0.09204562
2022-12-01T15:59:06.000+02:00,0.104178597
2022-12-01T15:59:16.000+02:00,0.116311575
2022-12-01T15:59:26.000+02:00,0.128444552
2022-12-01T15:59:36.000+02:00,0.14057753
2022-12-01T15:59:46.000+02:00,0.152710507
2022-12-01T15:59:56.000+02:00,0.164843485
2022-12-01T16:00:06.000+02:00,0.176976462
2022-12-01T16:00:16.000+02:00,0.189109439
2022-12-01T16:00:26.000+02:00,0.201242417
2022-12-01T16:00:36.000+02:00,0.213375394
2022-12-01T16:00:46.000+02:00,0.225508372
2022-12-01T16:00:56.000+02:00,0.237641349
2022-12-01T16:01:06.000+02:00,0.249774327
2022-12-01T16:01:16.000+02:00,0.261907304
2022-12-01T16:01:26.000+02:00,0.274040281
2022-12-01T16:01:36.000+02:00,0.286173259
2022-12-01T16:01:46.000+02:00,0.298306236
2022-12-01T16:01:56.000+02:00,0.310439214
2022-12-01T16:02:06.000+02:00,0.322572191
2022-12-01T16:02:16.000+02:00,0.334705169
2022-12-01T16:02:26.000+02:00,0.346838146
2022-12-01T16:02:36.000+02:00,0.358971123
2022-12-01T16:02:46.000+02:00,0.371104101
2022-12-01T16:02:56.000+02:00,0.383237078
2022-12-01T16:03:06.000+02:00,0.395370056
2022-12-01T16:03:16.000+02:00,4.188955188
2022-12-01T16:03:26.000+02:00,9.309090912
2022-12-01T16:03:36.000+02:00,12.07274532
2022-12-01T16:03:46.000+02:00,14.59602392
2022-12-01T16:03:56.000+02:00,16.05462682
2022-12-01T16:04:06.000+02:00,20.40824246
2022-12-01T16:04:16.000+02:00,25.00227596
2022-12-01T16:04:26.000+02:00,25.01475384
